"Date","DayCount","TopoLocation","Drought","N","meanSoilMoisture","sdSoilMoisture","seSoilMoisture","ciSoilMoisture","DroughtTimePds"
2016-01-27,NA,"6","Post-Drought",5,0.416433333333333,0.0615857196763629,0.0275419711279188,0.076468770925609,"Post-Drought"
2016-01-27,NA,"7","Post-Drought",3,0.516095959595959,0.00298436134054787,0.00172302182332442,0.00741356455154472,"Post-Drought"
2016-01-28,NA,"1","Post-Drought",5,0.376058333333333,0.134705338790306,0.0602420588934526,0.167258769541764,"Post-Drought"
2016-01-28,NA,"2","Post-Drought",5,0.381975,0.0645612905931685,0.0288726868962885,0.0801634302071086,"Post-Drought"
2016-01-28,NA,"3","Post-Drought",5,0.382258333333333,0.0570390826052144,0.025508653215897,0.0708233753614652,"Post-Drought"
2016-01-28,NA,"4","Post-Drought",5,0.416341666666667,0.0945360628940089,0.0422778125912399,0.117382025827418,"Post-Drought"
2016-01-28,NA,"5","Post-Drought",5,0.390558333333333,0.0748584462780698,0.033477714913556,0.0929490377049498,"Post-Drought"
2016-01-28,NA,"6","Post-Drought",5,0.409591666666667,0.0623016463577719,0.027862143273226,0.077357711311268,"Post-Drought"
2016-01-28,NA,"7","Post-Drought",3,0.513694444444444,0.00333550276625597,0.00192575341998062,0.008285848209304,"Post-Drought"
2016-01-29,NA,"1","Post-Drought",5,0.370116666666667,0.132800646203038,0.0593902544731785,0.164893781328508,"Post-Drought"
2016-01-29,NA,"2","Post-Drought",5,0.373608333333333,0.0659239394955362,0.0294820820113204,0.0818553822913705,"Post-Drought"
2016-01-29,NA,"3","Post-Drought",5,0.371508333333333,0.058379538248526,0.0261081232037506,0.0724877708749544,"Post-Drought"
2016-01-29,NA,"4","Post-Drought",5,0.410216666666667,0.0942286134739454,0.0421403170306589,0.117000276951256,"Post-Drought"
2016-01-29,NA,"5","Post-Drought",5,0.381575,0.0764262955129539,0.0341788784070904,0.0948957796545167,"Post-Drought"
2016-01-29,NA,"6","Post-Drought",5,0.401791666666667,0.0617728042125155,0.027625637875994,0.0767010670587703,"Post-Drought"
2016-01-29,NA,"7","Post-Drought",3,0.508444444444444,0.00925641044137825,0.00534419106005939,0.0229941982528672,"Post-Drought"
2016-01-30,NA,"1","Post-Drought",5,0.375916666666666,0.137419885119981,0.0614560409176981,0.170629323990778,"Post-Drought"
2016-01-30,NA,"2","Post-Drought",5,0.374441666666667,0.0681018474928871,0.0304560720774839,0.0845596122430812,"Post-Drought"
2016-01-30,NA,"3","Post-Drought",5,0.382125,0.0580921875723787,0.0259796160747014,0.0721309778855227,"Post-Drought"
2016-01-30,NA,"4","Post-Drought",5,0.41135,0.0984663498288175,0.0440354903427021,0.12226212161698,"Post-Drought"
2016-01-30,NA,"5","Post-Drought",5,0.3899,0.0785860042847607,0.0351447295321629,0.0975774122830741,"Post-Drought"
2016-01-30,NA,"6","Post-Drought",5,0.407766666666667,0.0652840654477714,0.0291959216377524,0.081060873722876,"Post-Drought"
2016-01-30,NA,"7","Post-Drought",3,0.511298309178744,0.0062736133253762,0.00362207234219757,0.0155845194505064,"Post-Drought"
2016-01-31,NA,"1","Post-Drought",5,0.371233333333333,0.134958476767445,0.0603552656383664,0.167573081854555,"Post-Drought"
2016-01-31,NA,"2","Post-Drought",5,0.368866666666667,0.0705759133742606,0.0315625079757966,0.0876315707771669,"Post-Drought"
2016-01-31,NA,"3","Post-Drought",5,0.374466666666667,0.0590917101489995,0.0264266161599754,0.0733720490843046,"Post-Drought"
2016-01-31,NA,"4","Post-Drought",5,0.408333333333334,0.0967785720802332,0.0432806931873529,0.120166468749594,"Post-Drought"
2016-01-31,NA,"5","Post-Drought",5,0.384358333333333,0.078414123896074,0.0350678622855424,0.0973639945924446,"Post-Drought"
2016-01-31,NA,"6","Post-Drought",5,0.401866666666666,0.0660002591009224,0.0295162131764523,0.0819501455977356,"Post-Drought"
2016-01-31,NA,"7","Post-Drought",3,0.509194444444444,0.00769563518664493,0.00444307704659461,0.0191170175830175,"Post-Drought"
2016-02-01,NA,"1","Post-Drought",5,0.372933333333333,0.135921455311106,0.0607859227352664,0.168768777643262,"Post-Drought"
2016-02-01,NA,"2","Post-Drought",5,0.371841666666667,0.0735094617870533,0.0328744307090549,0.0912740522283194,"Post-Drought"
2016-02-01,NA,"3","Post-Drought",5,0.377725,0.0608249394893977,0.0272017398851209,0.0755241375569076,"Post-Drought"
2016-02-01,NA,"4","Post-Drought",5,0.405991666666667,0.100787779827219,0.0450736653989888,0.125144557670346,"Post-Drought"
2016-02-01,NA,"5","Post-Drought",5,0.387658333333333,0.0784334433435267,0.0350765022051008,0.0973879828548118,"Post-Drought"
2016-02-01,NA,"6","Post-Drought",5,0.4044,0.0688933833099294,0.0308100576561903,0.0855424337703914,"Post-Drought"
2016-02-01,NA,"7","Post-Drought",3,0.508946256038647,0.0109685637107979,0.00633270321105276,0.0272474227577293,"Post-Drought"
2016-02-02,NA,"1","Post-Drought",5,0.369775,0.134600155682385,0.0601950195775734,0.167128167463439,"Post-Drought"
2016-02-02,NA,"2","Post-Drought",5,0.368775,0.0732177984300569,0.0327439948904969,0.0909119043383418,"Post-Drought"
2016-02-02,NA,"3","Post-Drought",5,0.371033333333333,0.06100159663211,0.0272807433610841,0.075743486371039,"Post-Drought"
2016-02-02,NA,"4","Post-Drought",5,0.403166666666667,0.101428126920276,0.0453600373248426,0.125939653602148,"Post-Drought"
2016-02-02,NA,"5","Post-Drought",5,0.381375,0.0784544885320994,0.0350859138995504,0.0974141139077979,"Post-Drought"
2016-02-02,NA,"6","Post-Drought",5,0.398975,0.0676827105364105,0.030268628332171,0.0840391849739076,"Post-Drought"
2016-02-02,NA,"7","Post-Drought",3,0.508194444444445,0.011302065732193,0.00652525069288049,0.0280758877060218,"Post-Drought"
2016-02-03,NA,"1","Post-Drought",5,0.378941666666667,0.139952452243213,0.0625886393667235,0.173773921410729,"Post-Drought"
2016-02-03,NA,"2","Post-Drought",5,0.383083333333333,0.0661635245370639,0.02958922769917,0.0821528664119436,"Post-Drought"
2016-02-03,NA,"3","Post-Drought",5,0.385541666666667,0.059104397984508,0.0264322903325123,0.0733878031128707,"Post-Drought"
2016-02-03,NA,"4","Post-Drought",5,0.408675,0.102516010775282,0.0458465537751265,0.127290439819137,"Post-Drought"
2016-02-03,NA,"5","Post-Drought",5,0.391866666666666,0.0799629656031813,0.0357605253542381,0.0992871355790761,"Post-Drought"
2016-02-03,NA,"6","Post-Drought",5,0.411608333333333,0.0693525777078419,0.0310154156339142,0.0861125989224562,"Post-Drought"
2016-02-03,NA,"7","Post-Drought",3,0.512107246376812,0.00825041138154422,0.00476337723205971,0.0204951580503481,"Post-Drought"
2016-02-04,NA,"1","Post-Drought",5,0.377266666666667,0.13926001921366,0.0622789739019341,0.172914152246766,"Post-Drought"
2016-02-04,NA,"2","Post-Drought",5,0.380566666666667,0.0677714167666246,0.0303082989643283,0.0841493283063807,"Post-Drought"
2016-02-04,NA,"3","Post-Drought",5,0.382241666666667,0.0568155320973062,0.0254086783894796,0.0705458007440155,"Post-Drought"
2016-02-04,NA,"4","Post-Drought",5,0.406216666666667,0.0945065097331629,0.0422645960159196,0.117345330731562,"Post-Drought"
2016-02-04,NA,"5","Post-Drought",5,0.387175,0.0787967696214619,0.0352389866561958,0.0978391120137252,"Post-Drought"
2016-02-04,NA,"6","Post-Drought",5,0.407066666666667,0.0656420520174041,0.0293560180986986,0.0815053727582295,"Post-Drought"
2016-02-04,NA,"7","Post-Drought",2,0.5160625,0.0040953267743716,0.00289583333333299,0.0367950512151681,"Post-Drought"
2016-02-05,NA,"1","Post-Drought",5,0.379808333333333,0.1408406050884,0.0629858333939731,0.1748767088235,"Post-Drought"
2016-02-05,NA,"2","Post-Drought",5,0.383566666666667,0.0695383250145798,0.0310984843548149,0.086343234665996,"Post-Drought"
2016-02-05,NA,"3","Post-Drought",5,0.38595,0.0545065888601246,0.0243760875825743,0.0676788690525111,"Post-Drought"
2016-02-05,NA,"4","Post-Drought",5,0.411475,0.0896662726524801,0.0400999761879952,0.111335382605707,"Post-Drought"
2016-02-05,NA,"5","Post-Drought",5,0.391966666666667,0.0788646508882288,0.0352693440815737,0.0979233977388222,"Post-Drought"
2016-02-05,NA,"6","Post-Drought",5,0.410191666666667,0.0659691610400899,0.0295023057008543,0.081911532255186,"Post-Drought"
2016-02-05,NA,"7","Post-Drought",2,0.516798007246377,0.00354450083975192,0.00250634057971,0.031846076544378,"Post-Drought"
2016-02-06,NA,"1","Post-Drought",5,0.3744,0.137368442746142,0.0614330351887322,0.170565449847199,"Post-Drought"
2016-02-06,NA,"2","Post-Drought",5,0.3748,0.0702002431045966,0.0313945031237778,0.0871651145281296,"Post-Drought"
2016-02-06,NA,"3","Post-Drought",5,0.3738,0.0525163119500345,0.0234860086895723,0.0652076138667959,"Post-Drought"
2016-02-06,NA,"4","Post-Drought",5,0.406483333333333,0.0877171046682967,0.0392282817655551,0.108915170893295,"Post-Drought"
2016-02-06,NA,"5","Post-Drought",5,0.382808333333333,0.0781616502921279,0.0349549526573529,0.097050507207928,"Post-Drought"
2016-02-06,NA,"6","Post-Drought",5,0.402783333333333,0.0638709867732518,0.0285639736429962,0.0793063048060955,"Post-Drought"
2016-02-06,NA,"7","Post-Drought",3,0.516324074074074,0.00342693616236183,0.00197854251583527,0.00851298135668398,"Post-Drought"
2016-02-07,NA,"1","Post-Drought",5,0.385025,0.135782149738101,0.0607236233890897,0.168595806928512,"Post-Drought"
2016-02-07,NA,"2","Post-Drought",5,0.395941666666667,0.0615408034243227,0.0275218839693475,0.0764130000325165,"Post-Drought"
2016-02-07,NA,"3","Post-Drought",5,0.392008333333333,0.0514189238429462,0.0229952418085425,0.0638450265621674,"Post-Drought"
2016-02-07,NA,"4","Post-Drought",5,0.425425,0.0801148611196589,0.0358284550943024,0.0994757387733749,"Post-Drought"
2016-02-07,NA,"5","Post-Drought",5,0.4032,0.0703479657468661,0.0314605666977638,0.0873485364147552,"Post-Drought"
2016-02-07,NA,"6","Post-Drought",5,0.423283333333333,0.0562457590993906,0.0251538681584629,0.0698383341253551,"Post-Drought"
2016-02-07,NA,"7","Post-Drought",3,0.517904761904762,0.00114582946814423,0.000661544951878477,0.00284639819305191,"Post-Drought"
2016-02-08,NA,"1","Post-Drought",5,0.378808333333334,0.136105509521923,0.0608682342806529,0.168997311130551,"Post-Drought"
2016-02-08,NA,"2","Post-Drought",5,0.388375,0.0605048637852086,0.0270585976786183,0.0751267110783163,"Post-Drought"
2016-02-08,NA,"3","Post-Drought",5,0.380266666666667,0.0509527167114548,0.0227867476410205,0.0632661539512887,"Post-Drought"
2016-02-08,NA,"4","Post-Drought",5,0.419083333333333,0.0790476572584891,0.0353511870184173,0.0981506301602164,"Post-Drought"
2016-02-08,NA,"5","Post-Drought",5,0.392325,0.0700770496093011,0.0313394093178045,0.0870121496002084,"Post-Drought"
2016-02-08,NA,"6","Post-Drought",5,0.416058333333333,0.053704661110559,0.0240174545903599,0.0666831442367149,"Post-Drought"
2016-02-08,NA,"7","Post-Drought",3,0.516575,0.00438853462001936,0.00253372164421617,0.010901724348912,"Post-Drought"
2016-02-09,NA,"1","Post-Drought",5,0.371866666666667,0.134194314568464,0.0600135219138153,0.166624249163293,"Post-Drought"
2016-02-09,NA,"2","Post-Drought",5,0.3766,0.0644534284925513,0.0288244494984533,0.0800295017200017,"Post-Drought"
2016-02-09,NA,"3","Post-Drought",5,0.368125,0.0529958233417187,0.0237004527031306,0.0658030058985788,"Post-Drought"
2016-02-09,NA,"4","Post-Drought",5,0.406775,0.0826211788913041,0.0369493144764253,0.102587743318485,"Post-Drought"
2016-02-09,NA,"5","Post-Drought",5,0.380691666666667,0.0716627094353202,0.0320485379498383,0.0889810063195743,"Post-Drought"
2016-02-09,NA,"6","Post-Drought",5,0.405408333333333,0.055544420411855,0.0248402199623469,0.0689675071264947,"Post-Drought"
2016-02-09,NA,"7","Post-Drought",3,0.509555555555556,0.00684226212052154,0.00395038187714909,0.0169971213672683,"Post-Drought"
2016-02-10,NA,"1","Post-Drought",5,0.366075,0.132382598014031,0.0592032976394802,0.164374705942703,"Post-Drought"
2016-02-10,NA,"2","Post-Drought",5,0.367216666666667,0.0685309984098843,0.0306479942020863,0.0850924734865127,"Post-Drought"
2016-02-10,NA,"3","Post-Drought",5,0.35815,0.0557859453750575,0.0249482332095437,0.0692673999779707,"Post-Drought"
2016-02-10,NA,"4","Post-Drought",5,0.397341666666667,0.0851927063909945,0.0380993365354889,0.105780716435242,"Post-Drought"
2016-02-10,NA,"5","Post-Drought",5,0.373508333333333,0.0740737913333726,0.0331268065545112,0.0919747599091068,"Post-Drought"
2016-02-10,NA,"6","Post-Drought",5,0.3982,0.0557678051412977,0.0249401206503808,0.0692448759027922,"Post-Drought"
2016-02-10,NA,"7","Post-Drought",3,0.504388888888889,0.0131123837070721,0.00757043826299577,0.0325729668576785,"Post-Drought"
2016-02-11,NA,"1","Post-Drought",5,0.359941666666667,0.130002188817044,0.0581387462837345,0.161419037541811,"Post-Drought"
2016-02-11,NA,"2","Post-Drought",5,0.358291666666667,0.0716064245352484,0.0320233665773048,0.0889111193855126,"Post-Drought"
2016-02-11,NA,"3","Post-Drought",5,0.347325,0.0591236522045112,0.0264409010814685,0.0734117103846622,"Post-Drought"
2016-02-11,NA,"4","Post-Drought",5,0.38735,0.0871330231042041,0.038967072549212,0.108189937843147,"Post-Drought"
2016-02-11,NA,"5","Post-Drought",5,0.366683333333334,0.077400062132117,0.0346143600780242,0.0961048706081841,"Post-Drought"
2016-02-11,NA,"6","Post-Drought",5,0.390958333333333,0.0561971665458125,0.0251321369078628,0.0697779985009963,"Post-Drought"
2016-02-11,NA,"7","Post-Drought",3,0.502472222222222,0.0148242208276911,0.00855876788539389,0.0368254060053821,"Post-Drought"
2016-02-12,NA,"1","Post-Drought",5,0.363216666666667,0.132461093606555,0.0592384019356438,0.164472171093958,"Post-Drought"
2016-02-12,NA,"2","Post-Drought",5,0.35735,0.0769682226095072,0.0344212355724389,0.0955686710199581,"Post-Drought"
2016-02-12,NA,"3","Post-Drought",5,0.352558333333333,0.0690540976537798,0.0308819312957521,0.0857419869851453,"Post-Drought"
2016-02-12,NA,"4","Post-Drought",5,0.382525,0.0878897401498667,0.0393054866999789,0.109129526155573,"Post-Drought"
2016-02-12,NA,"5","Post-Drought",5,0.374675,0.0795727054421861,0.0355859957044591,0.0988025635872352,"Post-Drought"
2016-02-12,NA,"6","Post-Drought",5,0.392016666666667,0.0605002984381987,0.0270565559933673,0.0751210424512947,"Post-Drought"
2016-02-12,NA,"7","Post-Drought",3,0.503638888888889,0.0161125238844173,0.00930257000199263,0.040025728212759,"Post-Drought"
2016-02-13,NA,"1","Post-Drought",5,0.359491666666667,0.131354473631679,0.0587435064378277,0.163098120911462,"Post-Drought"
2016-02-13,NA,"2","Post-Drought",5,0.348783333333333,0.080680689208206,0.0360815011082165,0.100178307140096,"Post-Drought"
2016-02-13,NA,"3","Post-Drought",5,0.343858333333334,0.0683878250718325,0.0305839651387964,0.0849147003071512,"Post-Drought"
2016-02-13,NA,"4","Post-Drought",5,0.376783333333333,0.0891658362500274,0.0398761742251352,0.110714008741391,"Post-Drought"
2016-02-13,NA,"5","Post-Drought",5,0.367133333333333,0.0809233036670458,0.0361900015926745,0.100479552779081,"Post-Drought"
2016-02-13,NA,"6","Post-Drought",5,0.385891666666667,0.0592910195560845,0.0265157500365349,0.0736195243995854,"Post-Drought"
2016-02-13,NA,"7","Post-Drought",3,0.50175,0.0166324127166738,0.00960272795924455,0.041317203666885,"Post-Drought"
2016-02-14,NA,"1","Post-Drought",5,0.36085,0.134023171840834,0.0599369845592481,0.16641174739984,"Post-Drought"
2016-02-14,NA,"2","Post-Drought",5,0.35375,0.0843712602051853,0.0377319746332234,0.10476075627986,"Post-Drought"
2016-02-14,NA,"3","Post-Drought",5,0.346,0.0739222916875102,0.0330590538531681,0.0917866482530988,"Post-Drought"
2016-02-14,NA,"4","Post-Drought",5,0.370466666666667,0.0906511236294278,0.0405404149344276,0.112558236607379,"Post-Drought"
2016-02-14,NA,"5","Post-Drought",5,0.3737,0.0830534696412164,0.037142640776995,0.103124503179408,"Post-Drought"
2016-02-14,NA,"6","Post-Drought",5,0.387733333333333,0.0617052778896948,0.0275954391863745,0.0766172220547928,"Post-Drought"
2016-02-14,NA,"7","Post-Drought",3,0.502138888888889,0.0193321808804024,0.0111614398353228,0.0480237995753862,"Post-Drought"
2016-02-15,NA,"1","Post-Drought",5,0.379875,0.143848942398499,0.064331202738899,0.178612052955903,"Post-Drought"
2016-02-15,NA,"2","Post-Drought",5,0.387141666666667,0.0776334514096711,0.0347187349359903,0.0963946616716899,"Post-Drought"
2016-02-15,NA,"3","Post-Drought",5,0.387633333333333,0.0614208883103569,0.0274682563000761,0.0762641057526646,"Post-Drought"
2016-02-15,NA,"4","Post-Drought",5,0.405983333333333,0.0802690657517992,0.0358974175022846,0.0996672091134598,"Post-Drought"
2016-02-15,NA,"5","Post-Drought",5,0.399333333333333,0.0801835838439238,0.0358591888309135,0.0995610693059531,"Post-Drought"
2016-02-15,NA,"6","Post-Drought",5,0.409116666666667,0.0650739790012534,0.0291019681226393,0.0808000169457241,"Post-Drought"
2016-02-15,NA,"7","Post-Drought",3,0.512986403508772,0.00969029774481653,0.00559469601149745,0.0240720340659879,"Post-Drought"
2016-02-16,NA,"1","Post-Drought",5,0.381641666666667,0.142668484704148,0.0638032860090729,0.177146321135425,"Post-Drought"
2016-02-16,NA,"2","Post-Drought",5,0.398241666666667,0.0660084261771852,0.0295198656039925,0.0819602863623018,"Post-Drought"
2016-02-16,NA,"3","Post-Drought",5,0.398766666666667,0.0506504788422028,0.0226515827568161,0.0628908760701447,"Post-Drought"
2016-02-16,NA,"4","Post-Drought",5,0.425483333333333,0.0705110105172709,0.0315334825357641,0.0875509832362622,"Post-Drought"
2016-02-16,NA,"5","Post-Drought",5,0.403958333333333,0.0773716230639863,0.0346016417401128,0.0960695588411438,"Post-Drought"
2016-02-16,NA,"6","Post-Drought",5,0.421958333333333,0.0591253303373435,0.0264416515652861,0.0734137940617843,"Post-Drought"
2016-02-16,NA,"7","Post-Drought",3,0.520077777777778,0.000807144027718485,0.000466004821678066,0.00200505691806954,"Post-Drought"
2016-02-17,NA,"1","Post-Drought",5,0.381583333333333,0.14115556085791,0.063126685896079,0.175267778063527,"Post-Drought"
2016-02-17,NA,"2","Post-Drought",5,0.398141666666667,0.0632937897383659,0.0283058432817129,0.0785896200280077,"Post-Drought"
2016-02-17,NA,"3","Post-Drought",5,0.397858333333333,0.0502292452992611,0.0224632013895319,0.0623678455450381,"Post-Drought"
2016-02-17,NA,"4","Post-Drought",5,0.428258333333333,0.0693043521661277,0.0309938485160093,0.0860527190035159,"Post-Drought"
2016-02-17,NA,"5","Post-Drought",5,0.403241666666667,0.0723373738790829,0.0323502570614894,0.0898187128702626,"Post-Drought"
2016-02-17,NA,"6","Post-Drought",5,0.424641666666667,0.0563918627773544,0.0252192077096009,0.0700197458022879,"Post-Drought"
2016-02-17,NA,"7","Post-Drought",3,0.519117216117216,0.00205621789731013,0.00118715795652453,0.00510792842228407,"Post-Drought"
2016-02-18,NA,"1","Post-Drought",5,0.379816666666667,0.137512286698518,0.0614973641598654,0.170744055704225,"Post-Drought"
2016-02-18,NA,"2","Post-Drought",5,0.394341666666667,0.0603711567099719,0.0269988020567579,0.0749606918166897,"Post-Drought"
2016-02-18,NA,"3","Post-Drought",5,0.388575,0.0496357513542406,0.0221977828284718,0.0616309254803543,"Post-Drought"
2016-02-18,NA,"4","Post-Drought",5,0.425275,0.0701341880987995,0.0313649624271345,0.0870830964055302,"Post-Drought"
2016-02-18,NA,"5","Post-Drought",5,0.399216666666667,0.066986481586047,0.0299572652799878,0.0831747025517339,"Post-Drought"
2016-02-18,NA,"6","Post-Drought",5,0.420683333333333,0.0516361267266759,0.0230923778911282,0.0641147195632006,"Post-Drought"
