"Date","DayCount","TopoLocation","Drought","N","meanSoilMoisture","sdSoilMoisture","seSoilMoisture","ciSoilMoisture"
"1/28/15 23:00",70,"2","Pre-drought",5,0.43325,0.0489193460830625,0.0218773966513132,0.060741390847009
"1/28/15 23:00",70,"3","Pre-drought",5,0.4323583334,0.0505622776090014,0.0226121379661885,0.0627813597742813
"1/28/15 23:00",70,"4","Pre-drought",5,0.4603750002,0.0472233812783573,0.0211189381331596,0.058635572406786
"1/28/15 23:00",70,"5","Pre-drought",5,0.4188833332,0.0339995838948598,0.0152050761591227,0.0422160592761559
"1/28/15 23:00",70,"6","Pre-drought",5,0.4569499998,0.0355842894637741,0.0159137780344057,0.0441837311288298
"1/28/15 23:00",70,"7","Pre-drought",5,0.4821833334,0.00691971557831117,0.00309459088361361,0.00859196171139871
"1/28/16 0:00",NA,"1","Post-drought",5,0.3760583334,0.13470533869152,0.0602420588492744,0.167258769419105
"1/28/16 0:00",NA,"2","Post-drought",5,0.381975,0.0645612905037294,0.0288726868562901,0.0801634300960554
"1/28/16 0:00",NA,"3","Post-drought",5,0.3822583334,0.0570390828137578,0.0255086533091605,0.0708233756204061
"1/28/16 0:00",NA,"4","Post-drought",5,0.4163416668,0.094536062929401,0.0422778126070677,0.117382025871363
"1/28/16 0:00",NA,"5","Post-drought",5,0.3905583334,0.0748584462314819,0.0334777148927213,0.0929490376471033
"1/28/16 0:00",NA,"6","Post-drought",5,0.4095916668,0.062301646206269,0.0278621432054719,0.0773577111231523
"1/28/16 0:00",NA,"7","Post-drought",3,0.513694444333333,0.00333550242619994,0.00192575322364918,0.00828584736455799
"1/29/15 23:00",71,"1","Pre-drought",5,0.4141166666,0.0431324813480707,0.0192894320665056,0.0535560492430947
"1/29/15 23:00",71,"2","Pre-drought",5,0.4291416666,0.0537062531852411,0.0240181665878028,0.0666851210585302
"1/29/15 23:00",71,"3","Pre-drought",5,0.4330416666,0.0487159514260701,0.0217864357954541,0.0604888430239946
"1/29/15 23:00",71,"4","Pre-drought",5,0.4581666666,0.0526366607143042,0.0235398302931554,0.065357046594618
"1/29/15 23:00",71,"5","Pre-drought",5,0.4194083332,0.0365013244966688,0.0163238885686659,0.0453223805142667
"1/29/15 23:00",71,"6","Pre-drought",5,0.457225,0.0378702853329809,0.0169361064663717,0.0470221698996664
"1/29/15 23:00",71,"7","Pre-drought",5,0.4854333334,0.00775747837108025,0.00346924979434396,0.00963218161021473
"1/29/16 0:00",NA,"1","Post-drought",5,0.3701166666,0.132800646391912,0.0593902545576456,0.164893781563026
"1/29/16 0:00",NA,"2","Post-drought",5,0.3736083334,0.0659239395393261,0.0294820820309039,0.0818553823457429
"1/29/16 0:00",NA,"3","Post-drought",5,0.3715083334,0.0583795382517259,0.0261081232051816,0.0724877708789275
"1/29/16 0:00",NA,"4","Post-drought",5,0.4102166666,0.094228613419785,0.0421403170064376,0.117000276884007
"1/29/16 0:00",NA,"5","Post-drought",5,0.3815749998,0.0764262956572649,0.0341788784716283,0.0948957798337025
"1/29/16 0:00",NA,"6","Post-drought",5,0.4017916666,0.0617728041488301,0.027625637847513,0.0767010669796945
"1/29/16 0:00",NA,"7","Post-drought",3,0.508444444333333,0.00925641026782501,0.00534419095985839,0.0229941978217371
"1/3/15 23:00",51,"1","Pre-drought",5,0.3942333334,0.0552537202238204,0.0247102148860435,0.068606555168741
"1/3/15 23:00",51,"2","Pre-drought",5,0.395225,0.0684631490033243,0.030617651025026,0.0850082273210877
"1/3/15 23:00",51,"3","Pre-drought",5,0.4261166666,0.050440450814467,0.0225576553673766,0.0626300918294914
"1/3/15 23:00",51,"4","Pre-drought",5,0.458325,0.0582433042204328,0.0260471974942176,0.0723186139869408
"1/3/15 23:00",51,"5","Pre-drought",5,0.4149250002,0.0405569559772632,0.0181376221051254,0.0503581121137027
"1/3/15 23:00",51,"6","Pre-drought",5,0.4659333334,0.0400254432111279,0.0178999223699279,0.0496981518474068
"1/3/15 23:00",51,"7","Pre-drought",5,0.5196166666,0.00737237485755289,0.00329702626741972,0.00915401244188603
"1/3/16 0:00",NA,"1","Post-drought",5,0.3974666664,0.093378864506591,0.041760297739696,0.115945174250981
"1/3/16 0:00",NA,"2","Post-drought",5,0.3913583334,0.0525261312878859,0.0234904000309583,0.0652198061850922
"1/3/16 0:00",NA,"3","Post-drought",5,0.376075,0.0546152771284688,0.0244246944538491,0.0678138233623411
"1/3/16 0:00",NA,"4","Post-drought",5,0.4294916668,0.0771190930478543,0.0344887068836267,0.0957560014116469
"1/3/16 0:00",NA,"5","Post-drought",5,0.3902583332,0.067737560404691,0.0302931579389775,0.0841072900806576
"1/3/16 0:00",NA,"6","Post-drought",5,0.411675,0.0540830393048633,0.0241866704630935,0.0671529628182879
"1/3/16 0:00",NA,"7","Post-drought",4,0.509685606,0.0127041683351568,0.00635208416757842,0.0202151667899611
"1/30/15 23:00",72,"1","Pre-drought",5,0.4062416668,0.0473919038235816,0.0211943037065321,0.0588448207840766
"1/30/15 23:00",72,"2","Pre-drought",5,0.4249416666,0.0546928339346461,0.0244593789119952,0.0679101228563872
"1/30/15 23:00",72,"3","Pre-drought",5,0.428725,0.0505167792125932,0.0225917904647413,0.0627248660534853
"1/30/15 23:00",72,"4","Pre-drought",5,0.4551416666,0.0541153332304409,0.0242011127456638,0.0671930610230383
"1/30/15 23:00",72,"5","Pre-drought",5,0.4157583332,0.0371286519208698,0.0166044379215986,0.0461013103919831
"1/30/15 23:00",72,"6","Pre-drought",5,0.4506666666,0.0339800800623198,0.0151963537800465,0.0421918420694641
"1/30/15 23:00",72,"7","Pre-drought",5,0.480275,0.00808153969361313,0.00361417442355635,0.0100345568876141
"1/30/16 0:00",NA,"1","Post-drought",5,0.3759166664,0.137419885176201,0.0614560409428402,0.170629324060584
"1/30/16 0:00",NA,"2","Post-drought",5,0.3744416666,0.0681018476107456,0.0304560721301918,0.0845596123894219
"1/30/16 0:00",NA,"3","Post-drought",5,0.382125,0.058092187412133,0.0259796160030374,0.0721309776865515
"1/30/16 0:00",NA,"4","Post-drought",5,0.41135,0.0984663495750649,0.0440354902292205,0.122262121301905
"1/30/16 0:00",NA,"5","Post-drought",5,0.3899,0.0785860041511934,0.0351447294724298,0.0975774121172284
"1/30/16 0:00",NA,"6","Post-drought",5,0.4077666668,0.0652840654915011,0.029195921657309,0.0810608737771737
"1/30/16 0:00",NA,"7","Post-drought",3,0.511298309333333,0.00627361332678185,0.00362207234300912,0.0155845194539982
"1/31/15 23:00",73,"1","Pre-drought",5,0.3970333332,0.0519691952074603,0.0232413306439675,0.064528278704727
"1/31/15 23:00",73,"2","Pre-drought",5,0.4197833332,0.0560885213162962,0.0250835492841369,0.0696430976309294
"1/31/15 23:00",73,"3","Pre-drought",5,0.4231500002,0.0517459621737398,0.023141497796323,0.0642510982835465
"1/31/15 23:00",73,"4","Pre-drought",5,0.4505166668,0.0563207701798739,0.0251874141334682,0.0699314726834575
"1/31/15 23:00",73,"5","Pre-drought",5,0.4112749998,0.0374418367603897,0.0167444984397364,0.0464901807319981
"1/31/15 23:00",73,"6","Pre-drought",5,0.4423666666,0.0306629642104644,0.0137128944732483,0.0380730987383442
"1/31/15 23:00",73,"7","Pre-drought",5,0.4732333334,0.00768874737097808,0.00343851235666596,0.00954684080182732
"1/31/16 0:00",NA,"1","Post-drought",5,0.3712333332,0.134958476660318,0.060355265590458,0.16757308172154
"1/31/16 0:00",NA,"2","Post-drought",5,0.3688666666,0.0705759135438375,0.0315625080516337,0.0876315709877244
"1/31/16 0:00",NA,"3","Post-drought",5,0.3744666666,0.0590917104325274,0.0264266162867729,0.073372049436351
"1/31/16 0:00",NA,"4","Post-drought",5,0.4083333336,0.0967785720928981,0.0432806931930169,0.120166468765319
"1/31/16 0:00",NA,"5","Post-drought",5,0.3843583332,0.0784141236060897,0.0350678621558575,0.0973639942323815
"1/31/16 0:00",NA,"6","Post-drought",5,0.4018666664,0.0660002590621073,0.0295162131590937,0.0819501455495404
"1/31/16 0:00",NA,"7","Post-drought",3,0.509194444333333,0.00769563531628781,0.00444307712144396,0.0191170179050682
"1/4/15 23:00",52,"1","Pre-drought",5,0.3906416664,0.0572197321837299,0.0255894421634305,0.0710476814393987
"1/4/15 23:00",52,"2","Pre-drought",5,0.39415,0.0699815238412175,0.0312966888955969,0.0868935386930781
"1/4/15 23:00",52,"3","Pre-drought",5,0.4248,0.0506562524406059,0.0226541647885169,0.0628980449394219
"1/4/15 23:00",52,"4","Pre-drought",5,0.4552333336,0.0615629238629289,0.0275317765302306,0.0764404661847582
"1/4/15 23:00",52,"5","Pre-drought",5,0.4141166666,0.0424189832383778,0.0189703460114874,0.0526701243275027
"1/4/15 23:00",52,"6","Pre-drought",5,0.4647583334,0.0396537248603107,0.0177336848697456,0.0492366025537254
"1/4/15 23:00",52,"7","Pre-drought",5,0.5180333332,0.00733678885897034,0.00328111172504416,0.00910982658860595
"1/4/16 0:00",NA,"1","Post-drought",5,0.4055333334,0.0942679645032432,0.0421579153459578,0.117049137707627
"1/4/16 0:00",NA,"2","Post-drought",5,0.4035166666,0.0487524982122996,0.0218027800151278,0.0605342218527058
"1/4/16 0:00",NA,"3","Post-drought",5,0.3889833336,0.0534559918647131,0.0239062463228349,0.0663743805866876
"1/4/16 0:00",NA,"4","Post-drought",5,0.4379916666,0.0740387439954395,0.0331111329085014,0.0919312428913623
"1/4/16 0:00",NA,"5","Post-drought",5,0.4077666666,0.0669056561459659,0.0299211190443213,0.0830743445126462
"1/4/16 0:00",NA,"6","Post-drought",5,0.423225,0.053720483023949,0.0240245303651347,0.0667027897369539
"1/4/16 0:00",NA,"7","Post-drought",4,0.5137104035,0.00606437885987834,0.00303218942993917,0.00964978004823022
"1/5/15 23:00",53,"1","Pre-drought",5,0.3954916666,0.0525541834823039,0.0235029453536856,0.0652546375849717
"1/5/15 23:00",53,"2","Pre-drought",5,0.3986583332,0.0724666255743712,0.0324080601768638,0.0899792000470089
"1/5/15 23:00",53,"3","Pre-drought",5,0.4327000002,0.0491866431743528,0.0219969355445758,0.0610732840220888
"1/5/15 23:00",53,"4","Pre-drought",5,0.4586333332,0.0662235627087226,0.0296160775857848,0.0822274136482102
"1/5/15 23:00",53,"5","Pre-drought",5,0.4213750002,0.0385205574285234,0.0172269169882725,0.047829589349738
"1/5/15 23:00",53,"6","Pre-drought",5,0.4673583332,0.0392226618156413,0.0175409076156519,0.0487013670902033
"1/5/15 23:00",53,"7","Pre-drought",5,0.5193500002,0.00490593800833916,0.00219400217600926,0.00609152660237421
"1/5/16 0:00",NA,"1","Post-drought",5,0.3973583332,0.0936050482381218,0.0418614501795175,0.116226018447403
"1/5/16 0:00",NA,"2","Post-drought",5,0.3924,0.051221524982857,0.0229069623545744,0.0635999235043082
"1/5/16 0:00",NA,"3","Post-drought",5,0.3748666668,0.0548762767227713,0.0245414170208412,0.0681378971621323
"1/5/16 0:00",NA,"4","Post-drought",5,0.42985,0.0752513474710014,0.0336534256687232,0.0934368889710643
"1/5/16 0:00",NA,"5","Post-drought",5,0.3909583334,0.0677330788281082,0.0302911537170004,0.0841017254683596
"1/5/16 0:00",NA,"6","Post-drought",5,0.4120916666,0.0529925179791659,0.0236989745000589,0.065798901748896
"1/5/16 0:00",NA,"7","Post-drought",4,0.51260416675,0.00596134325800944,0.00298067162900472,0.00948582741299005
"1/6/15 23:00",54,"1","Pre-drought",5,0.4122583332,0.0471360269999086,0.0210798721122122,0.0585271077441471
"1/6/15 23:00",54,"2","Pre-drought",5,0.4108,0.0694386430244456,0.0310539052136004,0.086219463127577
"1/6/15 23:00",54,"3","Pre-drought",5,0.4486333332,0.0490695489199881,0.021944569402069,0.0609278923020477
"1/6/15 23:00",54,"4","Pre-drought",5,0.4705583336,0.0691340700279376,0.0309176960287398,0.085841285802988
"1/6/15 23:00",54,"5","Pre-drought",5,0.433925,0.0338977656151757,0.0151595416401776,0.0420896351839132
"1/6/15 23:00",54,"6","Pre-drought",5,0.4779833334,0.0355975112088846,0.0159196909785754,0.044200148093727
"1/6/15 23:00",54,"7","Pre-drought",5,0.522875,0.00214107473175145,0.000957517729020676,0.00265849541187956
"1/6/16 0:00",NA,"1","Post-drought",5,0.3976083332,0.0957307219958599,0.0428120803835754,0.118865391024312
"1/6/16 0:00",NA,"2","Post-drought",5,0.3971333334,0.0496394411568031,0.0221994329583425,0.0616355069753567
"1/6/16 0:00",NA,"3","Post-drought",5,0.3778833334,0.0548789496333496,0.0245426123827914,0.0681412160189678
"1/6/16 0:00",NA,"4","Post-drought",5,0.4310333332,0.075645224545269,0.0338295728512914,0.0939259519539002
"1/6/16 0:00",NA,"5","Post-drought",5,0.3960416666,0.0665968125788815,0.0297830000022384,0.0826908645743207
"1/6/16 0:00",NA,"6","Post-drought",5,0.4138833334,0.0564856667088234,0.0252611581030652,0.0701362187668829
"1/6/16 0:00",NA,"7","Post-drought",4,0.50858664775,0.0104698436690965,0.00523492183454825,0.0166598576508071
"1/7/15 23:00",55,"1","Pre-drought",5,0.402175,0.0522706082290224,0.0233761266450708,0.0649025324021905
"1/7/15 23:00",55,"2","Pre-drought",5,0.4061083334,0.0707600636341554,0.0316448624756365,0.0878602235251382
"1/7/15 23:00",55,"3","Pre-drought",5,0.4436416666,0.051436623269658,0.0230031572328006,0.0638670033031043
"1/7/15 23:00",55,"4","Pre-drought",5,0.4646,0.0687940929914327,0.0307656536758571,0.0854191485565439
"1/7/15 23:00",55,"5","Pre-drought",5,0.4257083332,0.0356805853254493,0.0159568428529372,0.0443032982334479
"1/7/15 23:00",55,"6","Pre-drought",5,0.473275,0.0358992684990083,0.0160546409412599,0.0445748292570691
"1/7/15 23:00",55,"7","Pre-drought",5,0.5197,0.0034889957206751,0.00156032632092708,0.00433216037624927
"1/7/16 0:00",NA,"1","Post-drought",5,0.3993416668,0.0950573586595147,0.0425109431448506,0.118029300011862
"1/7/16 0:00",NA,"2","Post-drought",5,0.3982583332,0.0496260180073585,0.0221934299434164,0.0616188399339487
"1/7/16 0:00",NA,"3","Post-drought",5,0.3801416668,0.0545375493458788,0.0243899335327268,0.067717311573039
"1/7/16 0:00",NA,"4","Post-drought",5,0.433633333,0.0745132433698869,0.0333233354798105,0.0925204116817839
"1/7/16 0:00",NA,"5","Post-drought",5,0.3980916666,0.0662904446886746,0.0296459881165132,0.0823104585948451
"1/7/16 0:00",NA,"6","Post-drought",5,0.41515,0.0556746705873855,0.0248984696116604,0.0691292340802106
"1/7/16 0:00",NA,"7","Post-drought",4,0.51489583325,0.00598014652946638,0.00299007326473319,0.00951574761387773
"1/8/15 23:00",56,"1","Pre-drought",5,0.3895333332,0.0595289043239594,0.0266221353388909,0.0739148973515767
"1/8/15 23:00",56,"2","Pre-drought",5,0.4034166666,0.0729956300826746,0.0326446381850578,0.0906360458998567
"1/8/15 23:00",56,"3","Pre-drought",5,0.4416833336,0.0515572984873653,0.0230571248307992,0.0640168413764069
"1/8/15 23:00",56,"4","Pre-drought",5,0.4604583334,0.0700483340368654,0.0313265673234087,0.0869764945077271
"1/8/15 23:00",56,"5","Pre-drought",5,0.4231583334,0.0392113154980131,0.0175358333881497,0.0486872787760922
"1/8/15 23:00",56,"6","Pre-drought",5,0.4709416666,0.0371690558251716,0.0166225070969136,0.0461514784653415
"1/8/15 23:00",56,"7","Pre-drought",5,0.5187333334,0.00416985279383126,0.00186481486063482,0.00517755609190966
"1/8/16 0:00",NA,"1","Post-drought",5,0.3906166668,0.0963932799302478,0.04310838529964,0.119688065358166
"1/8/16 0:00",NA,"2","Post-drought",5,0.388275,0.0518375081156385,0.023182438386153,0.0643647675837838
"1/8/16 0:00",NA,"3","Post-drought",5,0.3682,0.0565231666637794,0.0252779285927522,0.0701827811108861
"1/8/16 0:00",NA,"4","Post-drought",5,0.424375,0.0770770997991711,0.0344699269318964,0.0957038599065894
"1/8/16 0:00",NA,"5","Post-drought",5,0.3851750002,0.0685394085322756,0.0306517553231594,0.0851029160327064
"1/8/16 0:00",NA,"6","Post-drought",5,0.4062833334,0.0562309258650458,0.0251472345343987,0.0698199162322923
"1/8/16 0:00",NA,"7","Post-drought",4,0.50789583325,0.00920877352165574,0.00460438676082787,0.0146532136350939
"1/9/15 14:00",57,"1","Pre-drought",5,0.3876,0.0598595947972327,0.026770024614441,0.0743255038067892
"1/9/15 14:00",57,"2","Pre-drought",5,0.40136,0.0732294508492921,0.0327492060107994,0.0909263727277981
"1/9/15 14:00",57,"3","Pre-drought",5,0.4405066664,0.0509797038843674,0.0227988166716511,0.0632996629523075
"1/9/15 14:00",57,"4","Pre-drought",5,0.458786667,0.069960646080493,0.0312873520771573,0.0868676155292234
"1/9/15 14:00",57,"5","Pre-drought",5,0.4227866666,0.0419730706142244,0.0187709278235609,0.0521164506757468
"1/9/15 14:00",57,"6","Pre-drought",5,0.469933333,0.037899868073649,0.0169493362701906,0.0470589017237222
"1/9/15 14:00",57,"7","Pre-drought",5,0.5203866666,0.00368100211114071,0.00164619418916617,0.00457056779871547
"1/9/16 0:00",NA,"1","Post-drought",5,0.3850916668,0.0975117221549756,0.0436085678683196,0.121076794802682
"1/9/16 0:00",NA,"2","Post-drought",5,0.3829416664,0.0529702043334531,0.023688995534331,0.0657711956983457
"1/9/16 0:00",NA,"3","Post-drought",5,0.3619333334,0.0575218303619736,0.0257245445759169,0.0714227858712468
"1/9/16 0:00",NA,"4","Post-drought",5,0.4199500002,0.0788140084550593,0.0352466960969512,0.0978605168527742
"1/9/16 0:00",NA,"5","Post-drought",5,0.3800583334,0.070175243232993,0.0313833228413109,0.0871340730875997
"1/9/16 0:00",NA,"6","Post-drought",5,0.40175,0.0569954385966056,0.0254891350218851,0.0707691841672385
"1/9/16 0:00",NA,"7","Post-drought",4,0.50438541675,0.0133707102701134,0.00668535513505668,0.0212757837490706
"10/1/15 0:00",313,"1","Post-drought",4,0.2231041665,0.0801905607411011,0.0400952803705505,0.127601076874573
"10/1/15 0:00",313,"2","Post-drought",5,0.2310916666,0.0680950073717066,0.0304530130822971,0.084551119110868
"10/1/15 0:00",313,"3","Post-drought",5,0.1951416668,0.0980194036838427,0.0438356099502131,0.121707164679629
"10/1/15 0:00",313,"4","Post-drought",5,0.2306416666,0.0997939658453091,0.0446292182748807,0.123910574628096
"10/1/15 0:00",313,"5","Post-drought",5,0.2234833334,0.116937437175065,0.0522960117276112,0.145197005782492
"10/1/15 0:00",313,"6","Post-drought",5,0.2573333332,0.0627711688077107,0.0280721200962311,0.0779407004337054
"10/1/15 0:00",313,"7","Post-drought",5,0.3888916668,0.109241563867784,0.0488543125553501,0.135641316962105
"10/10/15 0:00",322,"1","Post-drought",5,0.3119499998,0.113562526510802,0.0507867057949552,0.141006500713524
"10/10/15 0:00",322,"2","Post-drought",5,0.3224583334,0.108000538646676,0.0482993092041123,0.134100380624192
"10/10/15 0:00",322,"3","Post-drought",5,0.2830249998,0.115873518853497,0.0518202129897044,0.143875976705572
"10/10/15 0:00",322,"4","Post-drought",5,0.3242166666,0.126627719702865,0.0566296378182789,0.157229080729684
"10/10/15 0:00",322,"5","Post-drought",5,0.33015,0.105428905061987,0.0471492397023949,0.130907275785512
"10/10/15 0:00",322,"6","Post-drought",5,0.3693083334,0.0654103404812437,0.0292523935494934,0.0812176648858105
"10/10/15 0:00",322,"7","Post-drought",5,0.4709416666,0.0563635398473359,0.0252065413102322,0.0699845782397603
"10/11/15 0:00",323,"1","Post-drought",5,0.3153666666,0.11121626916698,0.0497374276122564,0.138093237439179
"10/11/15 0:00",323,"2","Post-drought",5,0.3253416666,0.101558161828963,0.045418190703897,0.126101113266775
"10/11/15 0:00",323,"3","Post-drought",5,0.2881499998,0.111027225370871,0.0496528846564913,0.137858508563466
"10/11/15 0:00",323,"4","Post-drought",5,0.3287333334,0.126374905947086,0.0565165760695651,0.156915170990883
"10/11/15 0:00",323,"5","Post-drought",5,0.330925,0.100533258869647,0.0449598401664227,0.12482852816054
"10/11/15 0:00",323,"6","Post-drought",5,0.3681416666,0.0614957487231164,0.0275017348944268,0.0763570572320787
"10/11/15 0:00",323,"7","Post-drought",5,0.46835,0.0566141651235704,0.0253186243411402,0.0702957706223005
"10/12/15 0:00",324,"1","Post-drought",5,0.317275,0.108397643722149,0.0484768999927056,0.13459345169991
"10/12/15 0:00",324,"2","Post-drought",5,0.3276666668,0.0995913175880489,0.0445385912191295,0.123658953582758
"10/12/15 0:00",324,"3","Post-drought",5,0.2876416664,0.108521185600682,0.0485321496003995,0.134746849202756
"10/12/15 0:00",324,"4","Post-drought",5,0.3312916668,0.127552759875761,0.057043328359982,0.158377669809262
"10/12/15 0:00",324,"5","Post-drought",5,0.3300249998,0.0988302443194474,0.0441982289062394,0.12271395630514
